Time,Actor Type,Actor ID,X,Y
1.0000243186950684,Vehicle,980,0.0283355712890625,-0.001953125
1.0000243186950684,Vehicle,981,-0.183868408203125,-0.01641845703125
1.0000243186950684,Vehicle,982,0.0237274169921875,-0.522186279296875
2.0006792545318604,Vehicle,980,0.0284576416015625,-0.00140380859375
2.0006792545318604,Vehicle,981,-3.3578033447265625,-0.3668212890625
2.0006792545318604,Vehicle,982,0.18304443359375,-3.669677734375
3.0002169609069824,Vehicle,980,0.0284576416015625,-0.00146484375
3.0002169609069824,Vehicle,981,-7.1600799560546875,-0.1407470703125
3.0002169609069824,Vehicle,982,0.3678131103515625,-8.28216552734375
4.0007874965667725,Vehicle,980,0.0284576416015625,-0.00146484375
4.0007874965667725,Vehicle,981,-11.22698974609375,2.223663330078125
4.0007874965667725,Vehicle,982,0.4954986572265625,-12.06591796875
5.000787019729614,Vehicle,980,0.0284576416015625,-0.00146484375
5.000787019729614,Vehicle,981,-14.3624267578125,9.31353759765625
5.000787019729614,Vehicle,982,0.498260498046875,-12.161285400390625
6.000933647155762,Vehicle,980,0.0284576416015625,-0.00146484375
6.000933647155762,Vehicle,981,-14.722183227539062,16.736480712890625
6.000933647155762,Vehicle,982,0.5287017822265625,-13.233306884765625
7.000404119491577,Vehicle,980,0.0284576416015625,-0.00146484375
7.000404119491577,Vehicle,981,-14.957809448242188,24.12786865234375
7.000404119491577,Vehicle,982,0.63006591796875,-16.861114501953125
8.000055074691772,Vehicle,980,0.0284576416015625,-0.00146484375
8.000055074691772,Vehicle,981,-15.138595581054688,31.482879638671875
8.000055074691772,Vehicle,982,0.7800140380859375,-22.743896484375
9.000636100769043,Vehicle,980,0.0284576416015625,-0.00146484375
9.000636100769043,Vehicle,981,-15.283905029296875,37.61199951171875
9.000636100769043,Vehicle,982,0.9745330810546875,-30.991058349609375
10.000080347061157,Vehicle,980,0.0284576416015625,-0.00146484375
10.000080347061157,Vehicle,981,-15.402542114257812,42.750274658203125
10.000080347061157,Vehicle,982,1.1594696044921875,-39.020050048828125
11.00084662437439,Vehicle,980,0.0284576416015625,-0.00146484375
11.00084662437439,Vehicle,981,-15.527877807617188,48.17816162109375
11.00084662437439,Vehicle,982,1.34490966796875,-47.08270263671875
12.000849485397339,Vehicle,980,0.0284576416015625,-0.00146484375
12.000849485397339,Vehicle,981,-15.575653076171875,50.2923583984375
12.000849485397339,Vehicle,982,1.5304107666015625,-55.21490478515625
13.000983238220215,Vehicle,980,0.0284576416015625,-0.00146484375
13.000983238220215,Vehicle,981,-15.6387939453125,53.00421142578125
13.000983238220215,Vehicle,982,1.69378662109375,-62.28558349609375
14.00066089630127,Vehicle,980,0.0284576416015625,-0.00146484375
14.00066089630127,Vehicle,981,-15.773208618164062,58.86936950683594
14.00066089630127,Vehicle,982,2.10589599609375,-69.53195190429688
15.000200033187866,Vehicle,980,0.253936767578125,-0.004974365234375
15.000200033187866,Vehicle,981,-15.948989868164062,66.56694030761719
15.000200033187866,Vehicle,982,5.637176513671875,-76.42156982421875
16.000237226486206,Vehicle,980,2.1105194091796875,-0.03265380859375
16.000237226486206,Vehicle,981,-16.130569458007812,74.43272399902344
16.000237226486206,Vehicle,982,12.771041870117188,-74.09454345703125
17.00039005279541,Vehicle,980,5.4309539794921875,-0.320953369140625
