Time,Actor Type,Actor ID,X,Y
1.0000014305114746,Vehicle,528,-0.0142822265625,-0.001190185546875
1.0000014305114746,Vehicle,529,0.0130615234375,-0.496551513671875
1.0000014305114746,Vehicle,530,0.50054931640625,-0.004913330078125
2.000082492828369,Vehicle,528,-1.6202239990234375,-0.052642822265625
2.000082492828369,Vehicle,529,0.1067352294921875,-3.996307373046875
2.000082492828369,Vehicle,530,3.3998565673828125,-0.035003662109375
3.0000813007354736,Vehicle,528,-4.676116943359375,-0.168121337890625
3.0000813007354736,Vehicle,529,0.267822265625,-10.453399658203125
3.0000813007354736,Vehicle,530,9.0042724609375,-0.101806640625
4.000690937042236,Vehicle,528,-10.144439697265625,-0.327056884765625
4.000690937042236,Vehicle,529,0.353485107421875,-14.057830810546875
4.000690937042236,Vehicle,530,16.629531860351562,-0.14312744140625
5.000804662704468,Vehicle,528,-17.616806030273438,-0.454803466796875
5.000804662704468,Vehicle,529,0.29779052734375,-18.403289794921875
5.000804662704468,Vehicle,530,24.821395874023438,-0.090667724609375
6.000660419464111,Vehicle,528,-23.785049438476562,-0.5318603515625
6.000660419464111,Vehicle,529,-0.258697509765625,-22.96282958984375
6.000660419464111,Vehicle,530,32.74346923828125,-0.0174560546875
7.000236988067627,Vehicle,528,-27.116836547851562,-0.569061279296875
7.000236988067627,Vehicle,529,-3.6247711181640625,-29.810943603515625
7.000236988067627,Vehicle,530,39.98616027832031,0.0552978515625
8.00058627128601,Vehicle,528,-27.828262329101562,-0.576446533203125
8.00058627128601,Vehicle,529,-10.723968505859375,-31.928375244140625
8.00058627128601,Vehicle,530,46.18402099609375,0.118194580078125
9.000580310821533,Vehicle,528,-29.599960327148438,-0.5950927734375
9.000580310821533,Vehicle,529,-18.189010620117188,-32.103485107421875
9.000580310821533,Vehicle,530,48.84307861328125,0.146148681640625
10.000624895095825,Vehicle,528,-32.670562744140625,-0.620452880859375
10.000624895095825,Vehicle,529,-25.767135620117188,-32.19158935546875
10.000624895095825,Vehicle,530,48.84327697753906,0.146148681640625
11.000683069229126,Vehicle,528,-36.915985107421875,-0.650115966796875
11.000683069229126,Vehicle,529,-33.63270568847656,-32.229339599609375
11.000683069229126,Vehicle,530,48.84327697753906,0.146148681640625
12.000887870788574,Vehicle,528,-41.31855773925781,-0.615325927734375
12.000887870788574,Vehicle,529,-41.392608642578125,-32.212249755859375
12.000887870788574,Vehicle,530,48.84327697753906,0.146148681640625
13.00088381767273,Vehicle,528,-48.98744201660156,-0.51031494140625
13.00088381767273,Vehicle,529,-49.14384460449219,-31.866424560546875
13.00088381767273,Vehicle,530,48.84327697753906,0.146148681640625
14.000885248184204,Vehicle,528,-56.81855773925781,-0.484771728515625
14.000885248184204,Vehicle,529,-56.55278015136719,-31.017425537109375
14.000885248184204,Vehicle,530,48.84327697753906,0.146148681640625
15.000073671340942,Vehicle,528,-64.75656127929688,-0.494293212890625
15.000073671340942,Vehicle,529,-64.06585693359375,-29.63909912109375
15.000073671340942,Vehicle,530,48.84327697753906,0.146148681640625
16.000054121017456,Vehicle,528,-72.7520751953125,-0.5108642578125
16.000054121017456,Vehicle,529,-71.54061889648438,-27.587127685546875
16.000054121017456,Vehicle,530,48.84327697753906,0.146148681640625
17.000056982040405,Vehicle,528,-80.67512512207031,-0.52978515625
17.000056982040405,Vehicle,529,-78.84516906738281,-25.03826904296875
17.000056982040405,Vehicle,530,48.84327697753906,0.146148681640625
18.000267028808594,Vehicle,528,-88.76443481445312,-0.416656494140625
18.000267028808594,Vehicle,529,-86.05878448486328,-21.838531494140625
18.000267028808594,Vehicle,530,48.84327697753906,0.146148681640625
19.000266790390015,Vehicle,528,-96.76043701171875,0.197601318359375
19.000266790390015,Vehicle,529,-92.81633758544922,-18.168365478515625
19.000266790390015,Vehicle,530,48.84327697753906,0.146148681640625
20.00030755996704,Vehicle,528,-104.5654296875,1.380035400390625
20.00030755996704,Vehicle,529,-99.04288482666016,-14.08465576171875
20.00030755996704,Vehicle,530,48.84327697753906,0.146148681640625
21.000304698944092,Vehicle,528,-112.28970336914062,3.201385498046875
21.000304698944092,Vehicle,529,-105.18512725830078,-9.47186279296875
21.000304698944092,Vehicle,530,48.84327697753906,0.146148681640625
22.00040054321289,Vehicle,528,-119.88619995117188,5.639373779296875
22.00040054321289,Vehicle,529,-110.98561096191406,-4.300933837890625
22.00040054321289,Vehicle,530,48.84327697753906,0.146148681640625
23.000606298446655,Vehicle,528,-127.23332977294922,8.65240478515625
23.000606298446655,Vehicle,529,-116.38911437988281,1.30419921875
23.000606298446655,Vehicle,530,48.84327697753906,0.146148681640625
