Time,Actor Type,Actor ID,X,Y
1.0005130767822266,Vehicle,460,-0.0004425048828125,0.0
1.0005130767822266,Vehicle,461,0.5592498779296875,-0.002197265625
1.0005130767822266,Vehicle,462,-3.0517578125e-05,0.000244140625
2.0001766681671143,Vehicle,460,-0.0924530029296875,1.410552978515625
2.0001766681671143,Vehicle,461,3.39410400390625,-0.0103759765625
2.0001766681671143,Vehicle,462,0.0,0.000274658203125
3.0002646446228027,Vehicle,460,-0.230010986328125,4.22576904296875
3.0002646446228027,Vehicle,461,9.20843505859375,-0.010406494140625
3.0002646446228027,Vehicle,462,0.0,0.000274658203125
4.000277042388916,Vehicle,460,-0.341400146484375,8.356536865234375
4.000277042388916,Vehicle,461,15.489532470703125,-0.001251220703125
4.000277042388916,Vehicle,462,0.0,0.000274658203125
5.001925706863403,Vehicle,460,-0.2111053466796875,9.940185546875
5.001925706863403,Vehicle,461,21.11468505859375,0.01055908203125
5.001925706863403,Vehicle,462,0.0,0.000274658203125
6.000648260116577,Vehicle,460,-0.2107391357421875,9.940643310546875
6.000648260116577,Vehicle,461,23.89599609375,0.015380859375
6.000648260116577,Vehicle,462,0.0,0.000274658203125
7.000287055969238,Vehicle,460,-0.2107391357421875,9.940643310546875
7.000287055969238,Vehicle,461,23.896591186523438,0.015380859375
7.000287055969238,Vehicle,462,0.0,0.000274658203125
8.00094723701477,Vehicle,460,-0.1888580322265625,10.12396240234375
8.00094723701477,Vehicle,461,23.896591186523438,0.015380859375
8.00094723701477,Vehicle,462,0.0,0.000274658203125
9.000942468643188,Vehicle,460,0.0220184326171875,11.48480224609375
9.000942468643188,Vehicle,461,23.896591186523438,0.015380859375
9.000942468643188,Vehicle,462,0.0,0.000274658203125
10.000379085540771,Vehicle,460,0.8388824462890625,13.866424560546875
10.000379085540771,Vehicle,461,23.896591186523438,0.015380859375
10.000379085540771,Vehicle,462,0.0,0.000274658203125
11.000591516494751,Vehicle,460,3.9403076171875,17.17425537109375
11.000591516494751,Vehicle,461,23.896591186523438,0.015380859375
11.000591516494751,Vehicle,462,0.0,0.000274658203125
12.000729084014893,Vehicle,460,11.49420166015625,18.083099365234375
12.000729084014893,Vehicle,461,23.896591186523438,0.015380859375
12.000729084014893,Vehicle,462,0.0,0.000274658203125
13.000371932983398,Vehicle,460,19.412582397460938,18.0799560546875
13.000371932983398,Vehicle,461,23.896591186523438,0.015380859375
13.000371932983398,Vehicle,462,0.0,0.000274658203125
14.000550031661987,Vehicle,460,27.03729248046875,18.1268310546875
14.000550031661987,Vehicle,461,23.896591186523438,0.015380859375
14.000550031661987,Vehicle,462,0.0,0.000274658203125
15.00066614151001,Vehicle,460,33.55516052246094,18.187713623046875
