Time,Actor Type,Actor ID,X,Y
1.0000243186950684,Vehicle,1756,-0.0006561279296875,0.009735107421875
1.0000243186950684,Vehicle,1757,-0.323211669921875,-0.0322265625
1.0000243186950684,Vehicle,1758,0.6631011962890625,-0.00323486328125
2.001648426055908,Vehicle,1756,-0.019134521484375,1.47589111328125
2.001648426055908,Vehicle,1757,-3.27545166015625,-0.193023681640625
2.001648426055908,Vehicle,1758,3.5493011474609375,-0.00714111328125
3.0006608963012695,Vehicle,1756,-0.0542144775390625,4.530548095703125
3.0006608963012695,Vehicle,1757,-10.144393920898438,-0.39825439453125
3.0006608963012695,Vehicle,1758,9.429550170898438,0.00054931640625
4.0006797313690186,Vehicle,1756,-0.1417694091796875,10.04571533203125
4.0006797313690186,Vehicle,1757,-18.081787109375,-0.454681396484375
4.0006797313690186,Vehicle,1758,15.475372314453125,0.011810302734375
5.000023365020752,Vehicle,1756,-0.2328643798828125,14.700897216796875
5.000023365020752,Vehicle,1757,-25.978286743164062,-0.482513427734375
5.000023365020752,Vehicle,1758,17.892745971679688,0.0155029296875
6.00048565864563,Vehicle,1756,-0.2649383544921875,16.210662841796875
6.00048565864563,Vehicle,1757,-33.92051696777344,-0.505096435546875
6.00048565864563,Vehicle,1758,17.89312744140625,0.0155029296875
7.000502824783325,Vehicle,1756,-0.32208251953125,18.862548828125
7.000502824783325,Vehicle,1757,-41.934234619140625,-0.5247802734375
7.000502824783325,Vehicle,1758,17.89312744140625,0.0155029296875
8.000279903411865,Vehicle,1756,-0.42022705078125,23.29412841796875
8.000279903411865,Vehicle,1757,-49.72215270996094,-0.4854736328125
8.000279903411865,Vehicle,1758,17.89312744140625,0.0155029296875
9.000294208526611,Vehicle,1756,-0.96685791015625,27.65673828125
9.000294208526611,Vehicle,1757,-57.76615905761719,-0.074920654296875
9.000294208526611,Vehicle,1758,17.89312744140625,0.0155029296875
10.000320434570312,Vehicle,1756,-4.9007720947265625,32.25445556640625
10.000320434570312,Vehicle,1757,-65.59829711914062,0.903167724609375
