Time,Actor Type,Actor ID,X,Y
1.000002145767212,Vehicle,996,0.002197265625,-0.044769287109375
1.000002145767212,Vehicle,997,-0.887054443359375,-0.038909912109375
1.000002145767212,Vehicle,998,-0.0064697265625,0.273406982421875
2.00012469291687,Vehicle,996,0.0550384521484375,-1.709075927734375
2.00012469291687,Vehicle,997,-4.3521881103515625,-0.24847412109375
2.00012469291687,Vehicle,998,-0.0706024169921875,2.81573486328125
3.000805139541626,Vehicle,996,0.146575927734375,-4.7266845703125
3.000805139541626,Vehicle,997,-10.02789306640625,-0.45660400390625
3.000805139541626,Vehicle,998,-0.1997222900390625,8.04248046875
4.000845909118652,Vehicle,996,0.291290283203125,-9.921966552734375
4.000845909118652,Vehicle,997,-12.46240234375,-0.511810302734375
4.000845909118652,Vehicle,998,-0.3255462646484375,13.329437255859375
5.000397682189941,Vehicle,996,0.4023590087890625,-14.314544677734375
5.000397682189941,Vehicle,997,-12.462722778320312,-0.511810302734375
5.000397682189941,Vehicle,998,-0.4338226318359375,17.890625
6.000941276550293,Vehicle,996,0.525482177734375,-18.285369873046875
6.000941276550293,Vehicle,997,-12.462722778320312,-0.511810302734375
6.000941276550293,Vehicle,998,-1.1782989501953125,22.302032470703125
7.000943899154663,Vehicle,996,1.717254638671875,-24.241241455078125
7.000943899154663,Vehicle,997,-12.462722778320312,-0.511810302734375
7.000943899154663,Vehicle,998,-6.5743408203125,26.63995361328125
8.000943422317505,Vehicle,996,8.326904296875,-27.25933837890625
8.000943422317505,Vehicle,997,-12.462722778320312,-0.511810302734375
8.000943422317505,Vehicle,998,-14.558822631835938,26.6083984375
9.000952243804932,Vehicle,996,16.210906982421875,-26.88604736328125
9.000952243804932,Vehicle,997,-12.462722778320312,-0.511810302734375
9.000952243804932,Vehicle,998,-22.479217529296875,26.60040283203125
10.000235795974731,Vehicle,996,23.929061889648438,-26.73046875
10.000235795974731,Vehicle,997,-12.462722778320312,-0.511810302734375
10.000235795974731,Vehicle,998,-30.442962646484375,26.58392333984375
11.00063967704773,Vehicle,996,30.684432983398438,-26.64532470703125
11.00063967704773,Vehicle,997,-12.462722778320312,-0.511810302734375
11.00063967704773,Vehicle,998,-38.48112487792969,26.590087890625
12.000638008117676,Vehicle,996,36.463287353515625,-26.58148193359375
12.000638008117676,Vehicle,997,-12.462722778320312,-0.511810302734375
12.000638008117676,Vehicle,998,-46.364288330078125,26.891693115234375
13.00017237663269,Vehicle,996,40.4886474609375,-26.5294189453125
13.00017237663269,Vehicle,997,-12.462722778320312,-0.511810302734375
13.00017237663269,Vehicle,998,-54.2945556640625,27.75860595703125
14.000710010528564,Vehicle,996,44.87565612792969,-26.410003662109375
14.000710010528564,Vehicle,997,-12.462722778320312,-0.511810302734375
14.000710010528564,Vehicle,998,-62.20057678222656,29.22064208984375
15.000897645950317,Vehicle,996,49.13639831542969,-24.85552978515625
15.000897645950317,Vehicle,997,-12.462722778320312,-0.511810302734375
15.000897645950317,Vehicle,998,-69.86764526367188,31.335357666015625
16.000898361206055,Vehicle,996,50.86669921875,-17.953521728515625
16.000898361206055,Vehicle,997,-12.462722778320312,-0.511810302734375
16.000898361206055,Vehicle,998,-77.28157806396484,33.97125244140625
17.000898361206055,Vehicle,996,50.765167236328125,-9.909027099609375
17.000898361206055,Vehicle,997,-12.462722778320312,-0.511810302734375
17.000898361206055,Vehicle,998,-84.64356994628906,37.313140869140625
18.000965356826782,Vehicle,996,50.719879150390625,-2.332794189453125
18.000965356826782,Vehicle,997,-12.462722778320312,-0.511810302734375
18.000965356826782,Vehicle,998,-91.51341247558594,41.118988037109375
19.00038719177246,Vehicle,996,50.694732666015625,4.157440185546875
19.00038719177246,Vehicle,997,-12.462722778320312,-0.511810302734375
19.00038719177246,Vehicle,998,-98.2542724609375,45.5909423828125
20.000389099121094,Vehicle,996,50.68013000488281,8.413177490234375
20.000389099121094,Vehicle,997,-12.462722778320312,-0.511810302734375
20.000389099121094,Vehicle,998,-104.39783477783203,50.41595458984375
21.000930309295654,Vehicle,996,50.66609191894531,12.77508544921875
21.000930309295654,Vehicle,997,-12.462722778320312,-0.511810302734375
21.000930309295654,Vehicle,998,-110.28118896484375,55.843017578125
22.000112295150757,Vehicle,996,50.65492248535156,16.393157958984375
22.000112295150757,Vehicle,997,-12.462722778320312,-0.511810302734375
22.000112295150757,Vehicle,998,-115.7004165649414,61.742218017578125
23.00079107284546,Vehicle,996,50.63783264160156,19.298370361328125
23.00079107284546,Vehicle,997,-12.462722778320312,-0.511810302734375
23.00079107284546,Vehicle,998,-120.71578216552734,67.97305297851562
24.000786781311035,Vehicle,996,50.626922607421875,19.4783935546875
24.000786781311035,Vehicle,997,-12.462722778320312,-0.511810302734375
24.000786781311035,Vehicle,998,-125.1747817993164,74.459716796875
25.00058102607727,Vehicle,996,50.626953125,19.478271484375
25.00058102607727,Vehicle,997,-12.462722778320312,-0.511810302734375
25.00058102607727,Vehicle,998,-129.27578735351562,81.3646240234375
26.00012516975403,Vehicle,996,50.62678527832031,19.48101806640625
26.00012516975403,Vehicle,997,-12.462722778320312,-0.511810302734375
26.00012516975403,Vehicle,998,-132.88223266601562,88.53053283691406
27.000683069229126,Vehicle,996,50.57945251464844,20.187103271484375
27.000683069229126,Vehicle,997,-12.462722778320312,-0.511810302734375
27.000683069229126,Vehicle,998,-135.91895294189453,95.71435546875
28.00078272819519,Vehicle,996,50.429229736328125,22.11578369140625
28.00078272819519,Vehicle,997,-12.462722778320312,-0.511810302734375
28.00078272819519,Vehicle,998,-138.5359230041504,103.3487548828125
29.000825881958008,Vehicle,996,50.02508544921875,25.518539428710938
29.000825881958008,Vehicle,997,-12.462722778320312,-0.511810302734375
29.000825881958008,Vehicle,998,-140.55783081054688,110.93031311035156
30.000824689865112,Vehicle,996,46.317626953125,30.291671752929688
30.000824689865112,Vehicle,997,-12.462722778320312,-0.511810302734375
30.000824689865112,Vehicle,998,-142.10027694702148,118.75007629394531
