Time,Actor Type,Actor ID,X,Y
1.0001792907714844,Vehicle,588,-0.0001678466796875,-3.0517578125e-05
1.0001792907714844,Vehicle,589,0.02178955078125,-0.530670166015625
1.0001792907714844,Vehicle,590,-0.0506439208984375,-0.003143310546875
2.000278949737549,Vehicle,588,-0.000213623046875,-3.0517578125e-05
2.000278949737549,Vehicle,589,0.147064208984375,-3.427978515625
2.000278949737549,Vehicle,590,-2.7398223876953125,-0.23486328125
3.000272512435913,Vehicle,588,-0.000213623046875,-3.0517578125e-05
3.000272512435913,Vehicle,589,0.28936767578125,-7.540740966796875
3.000272512435913,Vehicle,590,-8.739898681640625,-0.444854736328125
4.000277042388916,Vehicle,588,-0.000213623046875,-3.0517578125e-05
4.000277042388916,Vehicle,589,0.2967376708984375,-7.765228271484375
4.000277042388916,Vehicle,590,-16.568069458007812,-0.46337890625
5.000275611877441,Vehicle,588,-0.000213623046875,-3.0517578125e-05
5.000275611877441,Vehicle,589,0.2967376708984375,-7.765228271484375
5.000275611877441,Vehicle,590,-24.329238891601562,-0.476776123046875
6.000967264175415,Vehicle,588,-0.000213623046875,-3.0517578125e-05
6.000967264175415,Vehicle,589,0.2967376708984375,-7.765228271484375
6.000967264175415,Vehicle,590,-32.16065979003906,-0.4945068359375
7.000972509384155,Vehicle,588,-0.000213623046875,-3.0517578125e-05
7.000972509384155,Vehicle,589,0.2967376708984375,-7.765228271484375
7.000972509384155,Vehicle,590,-39.972381591796875,-0.5133056640625
8.000029802322388,Vehicle,588,-0.000213623046875,-3.0517578125e-05
8.000029802322388,Vehicle,589,0.2967376708984375,-7.765228271484375
8.000029802322388,Vehicle,590,-47.77775573730469,-0.53173828125
9.000693321228027,Vehicle,588,-0.000213623046875,-3.0517578125e-05
9.000693321228027,Vehicle,589,0.2967376708984375,-7.765228271484375
9.000693321228027,Vehicle,590,-55.624755859375,-0.34100341796875
10.000733375549316,Vehicle,588,-0.000213623046875,-3.0517578125e-05
10.000733375549316,Vehicle,589,0.2967376708984375,-7.765228271484375
10.000733375549316,Vehicle,590,-63.359771728515625,0.293548583984375
11.000844717025757,Vehicle,588,-0.000213623046875,-3.0517578125e-05
11.000844717025757,Vehicle,589,0.2967376708984375,-7.765228271484375
11.000844717025757,Vehicle,590,-71.23805236816406,1.5653076171875
12.000974655151367,Vehicle,588,-0.000213623046875,-3.0517578125e-05
12.000974655151367,Vehicle,589,0.2967376708984375,-7.765228271484375
12.000974655151367,Vehicle,590,-78.84307861328125,3.37451171875
13.000145673751831,Vehicle,588,-0.000213623046875,-3.0517578125e-05
13.000145673751831,Vehicle,589,0.2967376708984375,-7.765228271484375
13.000145673751831,Vehicle,590,-86.16889953613281,5.78216552734375
14.000988721847534,Vehicle,588,-0.000213623046875,-3.0517578125e-05
14.000988721847534,Vehicle,589,0.304840087890625,-8.017974853515625
14.000988721847534,Vehicle,590,-93.36664581298828,8.7415771484375
15.00001049041748,Vehicle,588,-0.000213623046875,-3.0517578125e-05
15.00001049041748,Vehicle,589,0.3748779296875,-10.461761474609375
15.00001049041748,Vehicle,590,-100.37901306152344,12.34942626953125
16.000766277313232,Vehicle,588,-0.000213623046875,-3.0517578125e-05
16.000766277313232,Vehicle,589,0.4837646484375,-14.498382568359375
16.000766277313232,Vehicle,590,-107.05997467041016,16.422149658203125
17.000187635421753,Vehicle,588,-0.000213623046875,-3.0517578125e-05
17.000187635421753,Vehicle,589,0.6078643798828125,-19.38873291015625
17.000187635421753,Vehicle,590,-113.41102600097656,21.07476806640625
18.000277757644653,Vehicle,588,-0.000213623046875,-3.0517578125e-05
18.000277757644653,Vehicle,589,0.792022705078125,-26.992523193359375
18.000277757644653,Vehicle,590,-119.19955444335938,26.03759765625
19.000354766845703,Vehicle,588,-0.000213623046875,-3.0517578125e-05
19.000354766845703,Vehicle,589,0.9795379638671875,-35.056060791015625
19.000354766845703,Vehicle,590,-124.8136215209961,31.664306640625
20.000353574752808,Vehicle,588,-0.000213623046875,-3.0517578125e-05
20.000353574752808,Vehicle,589,1.157867431640625,-42.928070068359375
20.000353574752808,Vehicle,590,-129.87129974365234,37.507049560546875
21.000354051589966,Vehicle,588,-0.000213623046875,-3.0517578125e-05
