Time,Actor Type,Actor ID,X,Y
1.0000081062316895,Vehicle,1864,-0.0004119873046875,-3.0517578125e-05
1.0000081062316895,Vehicle,1865,-0.49603271484375,-0.01995849609375
1.0000081062316895,Vehicle,1866,0.4174346923828125,-0.001953125
2.000082492828369,Vehicle,1864,0.011505126953125,1.483551025390625
2.000082492828369,Vehicle,1865,-3.395782470703125,-0.157867431640625
2.000082492828369,Vehicle,1866,3.166778564453125,-0.013275146484375
3.000089168548584,Vehicle,1864,0.02996826171875,4.28497314453125
3.000089168548584,Vehicle,1865,-9.093109130859375,-0.380859375
3.000089168548584,Vehicle,1866,8.656326293945312,-0.021270751953125
4.000709772109985,Vehicle,1864,0.007232666015625,9.63262939453125
4.000709772109985,Vehicle,1865,-14.780136108398438,-0.506561279296875
4.000709772109985,Vehicle,1866,16.239883422851562,-0.013153076171875
5.000299692153931,Vehicle,1864,-0.104156494140625,16.705657958984375
5.000299692153931,Vehicle,1865,-18.926528930664062,-0.569427490234375
5.000299692153931,Vehicle,1866,22.723846435546875,-6.103515625e-05
6.0004072189331055,Vehicle,1864,-0.226715087890625,22.635040283203125
6.0004072189331055,Vehicle,1865,-19.061721801757812,-0.571136474609375
6.0004072189331055,Vehicle,1866,28.424118041992188,0.013763427734375
7.0004167556762695,Vehicle,1864,-0.284210205078125,25.250091552734375
7.0004167556762695,Vehicle,1865,-19.061721801757812,-0.571136474609375
7.0004167556762695,Vehicle,1866,29.742767333984375,0.016754150390625
8.000502586364746,Vehicle,1864,-0.3719635009765625,29.66058349609375
8.000502586364746,Vehicle,1865,-19.061721801757812,-0.571136474609375
8.000502586364746,Vehicle,1866,29.742843627929688,0.016754150390625
9.000581502914429,Vehicle,1864,-0.3981781005859375,33.98223876953125
9.000581502914429,Vehicle,1865,-19.061721801757812,-0.571136474609375
9.000581502914429,Vehicle,1866,29.742843627929688,0.016754150390625
10.000667333602905,Vehicle,1864,0.253692626953125,38.58685302734375
10.000667333602905,Vehicle,1865,-19.061721801757812,-0.571136474609375
10.000667333602905,Vehicle,1866,29.742843627929688,0.016754150390625
11.000763654708862,Vehicle,1864,5.028778076171875,43.832061767578125
11.000763654708862,Vehicle,1865,-19.061721801757812,-0.571136474609375
11.000763654708862,Vehicle,1866,29.742843627929688,0.016754150390625
12.000858783721924,Vehicle,1864,13.045455932617188,44.08331298828125
12.000858783721924,Vehicle,1865,-19.061721801757812,-0.571136474609375
12.000858783721924,Vehicle,1866,29.742843627929688,0.016754150390625
13.00095796585083,Vehicle,1864,21.018295288085938,44.081085205078125
13.00095796585083,Vehicle,1865,-19.061721801757812,-0.571136474609375
13.00095796585083,Vehicle,1866,29.742843627929688,0.016754150390625
14.000553369522095,Vehicle,1864,28.407577514648438,44.1383056640625
14.000553369522095,Vehicle,1865,-19.061721801757812,-0.571136474609375
14.000553369522095,Vehicle,1866,29.742843627929688,0.016754150390625
15.00014066696167,Vehicle,1864,34.77571105957031,44.199310302734375
15.00014066696167,Vehicle,1865,-19.061721801757812,-0.571136474609375
15.00014066696167,Vehicle,1866,29.742843627929688,0.016754150390625
16.00090003013611,Vehicle,1864,40.192657470703125,44.25347900390625
16.00090003013611,Vehicle,1865,-19.061721801757812,-0.571136474609375
16.00090003013611,Vehicle,1866,29.742843627929688,0.016754150390625
17.00090193748474,Vehicle,1864,44.323455810546875,44.320953369140625
17.00090193748474,Vehicle,1865,-19.061721801757812,-0.571136474609375
17.00090193748474,Vehicle,1866,29.742843627929688,0.016754150390625
18.000906229019165,Vehicle,1864,48.526336669921875,44.62109375
18.000906229019165,Vehicle,1865,-19.061721801757812,-0.571136474609375
18.000906229019165,Vehicle,1866,29.742843627929688,0.016754150390625
19.00045895576477,Vehicle,1864,52.19377136230469,47.33392333984375
19.00045895576477,Vehicle,1865,-19.061721801757812,-0.571136474609375
19.00045895576477,Vehicle,1866,29.742843627929688,0.016754150390625
20.000540494918823,Vehicle,1864,52.994049072265625,54.842315673828125
20.000540494918823,Vehicle,1865,-19.061721801757812,-0.571136474609375
20.000540494918823,Vehicle,1866,29.742843627929688,0.016754150390625
21.000114679336548,Vehicle,1864,52.86705017089844,62.743743896484375
21.000114679336548,Vehicle,1865,-19.061721801757812,-0.571136474609375
21.000114679336548,Vehicle,1866,29.742843627929688,0.016754150390625
22.000123977661133,Vehicle,1864,52.81126403808594,70.15814208984375
22.000123977661133,Vehicle,1865,-19.061721801757812,-0.571136474609375
22.000123977661133,Vehicle,1866,29.742843627929688,0.016754150390625
23.00075078010559,Vehicle,1864,52.7855224609375,76.24136352539062
23.00075078010559,Vehicle,1865,-19.061721801757812,-0.571136474609375
23.00075078010559,Vehicle,1866,29.742843627929688,0.016754150390625
24.000754594802856,Vehicle,1864,52.77128601074219,80.28759765625
24.000754594802856,Vehicle,1865,-19.061721801757812,-0.571136474609375
24.000754594802856,Vehicle,1866,29.742843627929688,0.016754150390625
25.000874996185303,Vehicle,1864,52.75657653808594,84.62655639648438
25.000874996185303,Vehicle,1865,-19.061721801757812,-0.571136474609375
25.000874996185303,Vehicle,1866,29.742843627929688,0.016754150390625
26.00053358078003,Vehicle,1864,52.745086669921875,88.166015625
26.00053358078003,Vehicle,1865,-19.16839599609375,-0.57244873046875
26.00053358078003,Vehicle,1866,29.742843627929688,0.016754150390625
27.000109910964966,Vehicle,1864,52.74055480957031,89.5731201171875
27.000109910964966,Vehicle,1865,-21.164764404296875,-0.597808837890625
27.000109910964966,Vehicle,1866,29.742843627929688,0.016754150390625
28.00066637992859,Vehicle,1864,52.74055480957031,89.57369995117188
28.00066637992859,Vehicle,1865,-25.294692993164062,-0.64459228515625
28.00066637992859,Vehicle,1866,29.742843627929688,0.016754150390625
29.00066876411438,Vehicle,1864,52.74055480957031,89.5745849609375
29.00066876411438,Vehicle,1865,-29.30072021484375,-0.1461181640625
29.00066876411438,Vehicle,1866,29.742843627929688,0.016754150390625
30.000677824020386,Vehicle,1864,52.71855163574219,90.18264770507812
30.000677824020386,Vehicle,1865,-33.479705810546875,2.529388427734375
30.000677824020386,Vehicle,1866,29.742843627929688,0.016754150390625
