Time,Actor Type,Actor ID,X,Y
1.0005478858947754,Vehicle,1360,0.0005035400390625,9.1552734375e-05
1.0005478858947754,Vehicle,1361,0.4916839599609375,-0.001861572265625
1.0005478858947754,Vehicle,1362,-0.178009033203125,-0.006988525390625
2.0005550384521484,Vehicle,1360,0.0888214111328125,-1.527374267578125
2.0005550384521484,Vehicle,1361,3.999542236328125,-0.00390625
2.0005550384521484,Vehicle,1362,-3.2017822265625,-0.151092529296875
3.000560760498047,Vehicle,1360,0.2445068359375,-4.34991455078125
3.000560760498047,Vehicle,1361,10.713058471679688,-0.00347900390625
3.000560760498047,Vehicle,1362,-9.418212890625,-0.3248291015625
4.000614881515503,Vehicle,1360,0.5005035400390625,-8.712921142578125
4.000614881515503,Vehicle,1361,15.870819091796875,0.007354736328125
4.000614881515503,Vehicle,1362,-16.83880615234375,-0.423095703125
5.000571250915527,Vehicle,1360,1.1412811279296875,-12.787445068359375
5.000571250915527,Vehicle,1361,21.642105102539062,0.018280029296875
5.000571250915527,Vehicle,1362,-23.077713012695312,-0.500762939453125
6.0005810260772705,Vehicle,1360,5.7950592041015625,-17.103729248046875
6.0005810260772705,Vehicle,1361,25.626693725585938,0.03131103515625
6.0005810260772705,Vehicle,1362,-27.950714111328125,-0.5565185546875
7.0006279945373535,Vehicle,1360,13.02777099609375,-15.503143310546875
7.0006279945373535,Vehicle,1361,30.038848876953125,0.483489990234375
7.0006279945373535,Vehicle,1362,-31.809783935546875,-0.59844970703125
8.00059175491333,Vehicle,1360,20.831954956054688,-16.3155517578125
8.00059175491333,Vehicle,1361,35.29975891113281,4.164337158203125
8.00059175491333,Vehicle,1362,-31.956573486328125,-0.599273681640625
9.000607967376709,Vehicle,1360,27.855789184570312,-16.5445556640625
9.000607967376709,Vehicle,1361,35.99571228027344,11.562408447265625
9.000607967376709,Vehicle,1362,-31.956588745117188,-0.599273681640625
10.000606298446655,Vehicle,1360,33.78440856933594,-16.56292724609375
10.000606298446655,Vehicle,1361,35.99186706542969,19.533294677734375
10.000606298446655,Vehicle,1362,-31.956588745117188,-0.599273681640625
11.000612258911133,Vehicle,1360,37.55833435058594,-16.545074462890625
11.000612258911133,Vehicle,1361,35.869964599609375,26.936126708984375
