Time,Actor Type,Actor ID,X,Y
1.0009925365447998,Vehicle,668,0.0032196044921875,-0.0548095703125
1.0009925365447998,Vehicle,669,-0.04388427734375,0.878173828125
1.0009925365447998,Vehicle,670,0.2315521240234375,-0.00091552734375
2.000985622406006,Vehicle,668,0.0886077880859375,-1.7325439453125
2.000985622406006,Vehicle,669,-0.199920654296875,4.353973388671875
2.000985622406006,Vehicle,670,0.7896881103515625,-0.00146484375
3.000988006591797,Vehicle,668,0.1180267333984375,-2.471405029296875
3.000988006591797,Vehicle,669,-0.349822998046875,7.99114990234375
3.000988006591797,Vehicle,670,0.7897186279296875,-0.00146484375
4.000112771987915,Vehicle,668,0.1180267333984375,-2.471435546875
4.000112771987915,Vehicle,669,-0.490570068359375,10.956146240234375
4.000112771987915,Vehicle,670,0.7897186279296875,-0.00146484375
5.000110149383545,Vehicle,668,0.1180267333984375,-2.471435546875
5.000110149383545,Vehicle,669,-1.88140869140625,15.853240966796875
5.000110149383545,Vehicle,670,0.7897186279296875,-0.00146484375
6.0001256465911865,Vehicle,668,0.1180267333984375,-2.471435546875
6.0001256465911865,Vehicle,669,-7.6950531005859375,18.47314453125
6.0001256465911865,Vehicle,670,0.7897186279296875,-0.00146484375
7.000635623931885,Vehicle,668,0.1269073486328125,-2.689117431640625
7.000635623931885,Vehicle,669,-15.924453735351562,18.548828125
7.000635623931885,Vehicle,670,0.7897186279296875,-0.00146484375
8.000228643417358,Vehicle,668,0.1876373291015625,-4.179718017578125
8.000228643417358,Vehicle,669,-24.0220947265625,18.58392333984375
8.000228643417358,Vehicle,670,0.7897186279296875,-0.00146484375
9.000530481338501,Vehicle,668,0.2967529296875,-6.896484375
9.000530481338501,Vehicle,669,-32.238861083984375,18.57611083984375
9.000530481338501,Vehicle,670,0.7897186279296875,-0.00146484375
10.00057053565979,Vehicle,668,0.2391204833984375,-11.1925048828125
10.00057053565979,Vehicle,669,-40.18644714355469,18.623626708984375
10.00057053565979,Vehicle,670,0.7897186279296875,-0.00146484375
11.000568151473999,Vehicle,668,-0.252471923828125,-14.99871826171875
11.000568151473999,Vehicle,669,-48.34393310546875,19.071380615234375
