Time,Actor Type,Actor ID,X,Y
1.0005486011505127,Vehicle,1532,0.009796142578125,-0.113494873046875
1.0005486011505127,Vehicle,1533,-0.52593994140625,-0.040496826171875
1.0005486011505127,Vehicle,1534,-0.014251708984375,0.22198486328125
2.0005476474761963,Vehicle,1532,0.1564178466796875,-1.862518310546875
2.0005476474761963,Vehicle,1533,-4.05767822265625,-0.311676025390625
2.0005476474761963,Vehicle,1534,-0.1924591064453125,2.6673583984375
3.000551223754883,Vehicle,1532,0.3545074462890625,-5.01544189453125
3.000551223754883,Vehicle,1533,-8.067626953125,-0.47955322265625
3.000551223754883,Vehicle,1534,-0.7275238037109375,6.900177001953125
4.000551462173462,Vehicle,1532,0.6570281982421875,-11.068206787109375
4.000551462173462,Vehicle,1533,-11.029083251953125,-0.1519775390625
4.000551462173462,Vehicle,1534,-3.60296630859375,11.54608154296875
5.000130891799927,Vehicle,1532,0.9139862060546875,-19.091461181640625
5.000130891799927,Vehicle,1533,-11.34375,-0.063995361328125
5.000130891799927,Vehicle,1534,-11.301284790039062,12.510467529296875
6.00015926361084,Vehicle,1532,1.112060546875,-27.017791748046875
6.00015926361084,Vehicle,1533,-13.178512573242188,0.73236083984375
6.00015926361084,Vehicle,1534,-19.183242797851562,12.583160400390625
7.000159025192261,Vehicle,1532,1.2988739013671875,-35.0582275390625
7.000159025192261,Vehicle,1533,-16.50396728515625,4.326385498046875
7.000159025192261,Vehicle,1534,-27.189727783203125,12.584564208984375
8.000162363052368,Vehicle,1532,1.48223876953125,-43.04852294921875
8.000162363052368,Vehicle,1533,-18.4468994140625,11.77117919921875
8.000162363052368,Vehicle,1534,-35.163421630859375,12.5712890625
9.00069808959961,Vehicle,1532,1.6513671875,-50.422821044921875
9.00069808959961,Vehicle,1533,-18.803359985351562,19.582611083984375
9.00069808959961,Vehicle,1534,-43.10911560058594,12.704986572265625
10.000250339508057,Vehicle,1532,1.8727264404296875,-57.4306640625
10.000250339508057,Vehicle,1533,-19.032989501953125,27.440216064453125
